Year,Path_1,Path_2,Path_3,Path_4,Path_5,Path_6,Path_7,Path_8,Path_9,Path_10,Path_11,Path_12,Path_13,Path_14,Path_15,Path_16,Path_17,Path_18,Path_19,Path_20,Path_21,Path_22,Path_23,Path_24,Path_25,Path_26,Path_27,Path_28,Path_29,Path_30,Path_31,Path_32,Path_33,Path_34,Path_35,Path_36,Path_37,Path_38,Path_39,Path_40,Path_41,Path_42,Path_43,Path_44,Path_45,Path_46,Path_47,Path_48,Path_49,Path_50
2.75,219470.69074126967,166017.92325392153,210649.55523323067,126647.58331779946,196365.06017067746,142603.0934625487,168585.82702268756,132842.21771087887,173177.6778924674,185160.37950296386,165205.3024415842,147645.74760672066,176332.98581863916,137320.23577154864,171250.95748621825,143471.054432906,179677.4681212826,157347.85050317252,193594.60150312269,130841.07268270881,162942.9102629701,85001.36604987133,143638.55809557808,173908.0066323989,164340.5692217221,186436.92587779195,188647.44897175647,174034.610483875,173301.79746391455,168274.74908567415,190137.6988465201,180787.67131434567,180583.91085202782,124407.88319341195,171494.74285424253,133307.7011125665,135681.78905112928,206390.9290115646,144009.44956773685,154948.26123539443,149359.35063247563,151011.45505497756,144332.9706837387,154806.96383960653,163545.1001838115,164851.32462504876,168356.07006568566,183642.73985446847,178886.5220891768,167882.90286197493
2.8333333333333335,218634.52530545276,163708.63274857771,203138.64621674377,130436.03179555837,191708.71156341926,145487.95806834864,161191.3435561652,134971.99253997378,176224.97328469285,182971.7009454575,161582.27660386355,144090.5543531726,171855.45906009953,137266.0350574383,172738.38780005777,145709.7325310616,162724.20571191938,164260.3658200099,202731.62377706927,135325.38352198625,169891.43910616558,89155.60714118618,144711.01900257557,172899.55540670748,164014.3834525984,178290.63718499825,197775.45407335434,178878.961280608,168978.87105790558,175734.80071074923,187888.63047671967,178779.01853101634,187502.23516845665,128328.99678729374,168102.60464703158,134262.58414877907,136894.33241251775,207121.87849724,141591.96022070968,155785.16616968217,147925.35472986128,145486.43345731733,154925.2309542559,147058.92745916452,165854.654518907,165175.08534707138,170764.400745871,188116.74023244882,180601.45443315382,148403.46887360836
2.9166666666666665,226518.8090097634,169809.3894734595,201325.13931692744,132166.98990000508,198150.98131492952,143955.97162434008,165805.99468449538,133953.48949742055,175567.82604749608,184765.57504402765,159123.5809968906,173947.54745879542,180902.73596591523,134719.83999208538,170325.39498833957,148486.0408230738,170745.73118221122,158092.08322778414,199624.28221400693,136428.59716109192,173441.91973134922,90289.16945304658,147580.8164750826,174945.79510112602,165840.26056684594,174845.78634740924,202526.42036240007,194854.1033404785,178379.88039574993,181562.40300302234,185708.90717359047,176787.12365818713,183174.70285627252,135377.12087715644,173057.61294405936,141361.25990585046,138613.62733223836,213751.76005262125,150905.27103350594,157596.6288598253,156191.26184042156,141679.79349208667,152312.67055303825,150686.33109051938,168300.0944361587,155972.932564656,175991.49111043802,192993.56913742571,177858.34509309952,142449.70495277323
3.0,186797.80389538512,173292.84305142285,239209.74924490106,126790.76488721243,198214.34179185133,146046.64408216916,167802.82710442258,134856.5068929834,175895.49853189185,186301.94896995364,157723.9232999332,177363.5604343482,176040.81352892876,137478.68819428675,170862.46050970064,148590.6345857903,167268.40650894932,157595.6856919903,200927.17297108218,139055.49172809336,179892.79612259657,90470.23424436741,150256.92142350855,179272.4973604349,170656.0038040914,178219.23272367628,200245.4588106393,209154.10359494796,185073.77264137237,177684.18292898743,187918.30974110324,178120.683855764,181792.7985426807,142310.56312451695,174719.7789343852,143286.70439418877,139843.82522319444,213988.76625810412,159938.23408302825,168434.03041389064,153204.20883355435,142713.04140409917,158608.51675212514,155344.16831728868,173447.45904649317,160098.568426472,187008.9537889274,202256.45590512885,174046.71776352904,143444.2266306577
3.0833333333333335,181618.77652794894,175031.60571097257,230048.42195545445,134869.52991083916,199881.5245779007,150698.99971257066,172640.18805434232,133629.44332106604,177861.949041339,188034.10592368044,159465.33345473735,175859.85922849452,180591.88158470445,148766.26142580615,178637.35140066157,151573.7955343354,171504.54461266796,153089.00495943226,195785.30461789086,133641.960933057,188860.0204717706,91986.01008878152,145668.23859599765,175251.24049944003,180596.8219100164,164458.81640162325,202904.50013248716,205151.27295923702,183307.45260459773,179153.41933661906,198660.27958842926,185985.99742431543,192734.09745201815,146658.41674128218,175877.24213724417,143070.86391925358,138795.3417879676,211898.70271827644,166903.54600253646,172304.49499222665,151822.7150923892,146501.91967978183,149574.3897937191,161095.5900346075,173530.09414733964,161839.97414831645,192409.83987179454,202723.57752225111,170033.46403488895,147278.87157477887
3.1666666666666665,169826.59180402517,176123.18725641392,234890.78756906727,138061.18676102467,196284.7169249886,139992.89873052613,177129.70972827665,138360.100674073,182219.53653926996,185207.43131315123,168306.42025937908,170515.92383494537,186031.29342406982,153610.7343325511,185287.3115723642,159779.49503371824,167792.1671490983,146969.35993387742,195540.7700172096,135953.26934316868,188947.88331085182,97034.71339328747,154973.41729591048,183388.79357504647,194418.1188895042,164836.75971295216,205986.4947967083,202541.7137019387,201455.50813786697,182275.44515261363,201025.22936709697,196597.89085952897,197918.31770177215,149797.05040823092,189141.69262795904,150551.89648719746,144690.48326807463,221278.25402937637,165520.613496492,175680.1531846895,161124.08288940336,146086.0215175242,147474.617923221,166800.6851883902,178560.80519955215,166013.67613998015,195611.13767404875,203827.30132873796,175985.60834041712,149961.11280570625
3.25,173503.93482615208,178054.38607677736,242819.45208145518,137997.71881280822,197578.8024440458,141452.3678237878,183249.24370991386,139479.7067089137,179453.07905624382,183395.54624652147,165727.5647840241,167098.2594754749,187366.53388178625,151834.68145825513,185154.69483502643,163639.33822527397,164732.10478749382,148848.5324785006,200894.73396944892,136040.20398383043,182056.51659456515,93182.33142790593,150863.81600862683,185457.1533592527,191112.67861218526,164153.83294316434,196641.40887012397,207763.10592460338,202798.91999520521,178225.71905756844,208140.39266217398,201468.3179485583,200678.92722452694,155444.99032433948,189653.10341623385,156942.8645329718,140183.4737928383,219329.75979808084,152702.97279003466,183611.61856610858,168056.64831469287,151123.6339472076,159450.91021754858,165999.9090541728,177648.5358267878,166233.2928525624,198430.85073697803,200781.29091984604,180605.74200547003,157150.42001231856
3.3333333333333335,179431.6460934878,182891.30639927764,245048.23381408915,143557.83232726532,190190.0057405522,144749.09872916114,187358.49016698622,141347.79645976613,177726.07755314576,184120.89699664596,177812.5529666178,172870.52121177278,193410.33532793948,160968.4667524308,183913.22541504083,169111.1900941941,153455.12262017847,148417.2647280648,202924.9833600417,135781.61417620373,178613.73181850722,98413.9578170064,151716.5155217407,191205.5558240583,192795.73356882078,173238.8603025425,201058.20512062492,209964.06767261203,229804.343994377,177732.31063126406,213188.00272418177,203404.87825572712,201870.27626502194,154006.5624358406,196270.80448309222,161270.9373346744,141900.2855901632,226135.49749979217,154806.8937765278,187199.59136237507,165854.13086294458,161379.1013658806,160179.82066832593,172596.07072802668,180602.26751936445,165191.08086519875,205751.57975591905,200812.74329249444,187987.24254604688,157455.44274816205
3.4166666666666665,184423.19563918572,186484.21138476534,238661.81066612696,154443.40821754897,191460.7203968143,153351.8337981046,199478.8582530038,140627.92650887027,182809.2746838486,188413.16639545123,184201.17175606923,174841.18485819688,192299.20079395274,164805.1668244567,186751.3184791946,173262.5923140986,162128.48566073767,152513.26424358675,199027.59870402276,134243.11037050362,186033.09100555343,99183.44644529789,156183.7597301011,201374.99364506936,192085.74439076195,176488.13442900748,198616.0581951096,225957.54148913804,251283.86286362662,182165.0430170815,213579.42822682043,220874.01052279508,205273.20712678647,155555.62620586943,199723.1502663989,162624.98681213584,143582.04726112576,222886.60682674765,156826.28860074317,194729.55669792893,170335.02699117345,161246.4897504456,170913.71928211203,175799.29309419036,179192.15752603876,164459.25810728082,210199.00582908874,195971.13015323575,197843.8107293751,151884.07162645384
3.5,187463.72082976898,187595.88799346937,240703.40563557053,155990.7523709758,191282.41232383085,156012.8860347034,204360.80669326964,146183.1061709473,183228.51586357868,179170.20576311112,195488.2551028689,180653.72875895922,204246.14737029534,160991.97300545656,192144.46877604595,178107.94415098484,167927.78374522802,149782.56974758412,193881.55595691176,140621.8978065559,186290.89444722107,100151.61563553315,158820.6530322072,202521.18613438742,194898.02208874843,176628.44160552646,196432.65618909142,230407.8774782904,251432.3907242481,177551.74244212089,212796.4564006153,224323.23807166578,212193.79854263403,155399.46361592427,209340.84833743513,157580.9640013084,145865.83104036277,224605.05211768436,163254.91379867532,192498.35367928824,165492.9233364757,168420.26293860585,173419.31038526297,179324.850076002,182990.38281496492,164289.9738721773,210670.17718638768,182065.5740459525,208023.7630757294,163228.41875465913
3.5833333333333335,192015.94173553685,185544.25107365628,251284.93593067414,162170.78206529925,193082.99989961364,151228.33087017701,207425.93805946,144007.07810627378,192798.3414259285,179258.86472254002,198769.16414010132,181297.62165693787,198887.5429757385,168961.17118952007,195450.55050731005,184267.571391061,171393.9178635782,139375.47417703812,200993.30506323365,144213.41306428882,187841.7310622678,98939.9798069468,159983.94483980007,207457.03683810827,201589.5136448821,173803.18407936633,199318.51024597287,235809.46413504725,260115.5200765077,172110.480032547,230299.21009446154,236686.88284379544,208976.18238494557,155154.71256159624,212763.71364576428,157205.48921586448,157009.49558408273,232151.47649736528,168326.49895248472,192451.34010439907,164000.4377978025,169327.74204086058,171814.0590693286,176757.55343218643,181700.54234284267,172780.91987130287,221207.75180385253,176315.96700478962,209373.43262897647,173121.75180882422
3.6666666666666665,199491.4388120477,178050.77695489925,249582.7465061753,161237.54062702123,194843.99275446127,156575.4244157315,212173.02040914205,146397.56886944626,194093.49535912526,180912.75476861326,193880.9712659082,186038.01109142404,199064.3039617269,172068.31851688627,202565.59735777395,190156.7322910387,169436.85170835737,144041.69326793126,193270.05904667111,146445.98147589478,194054.78836342838,100095.56409380335,163012.85305895735,210689.58784081545,193937.07561537877,173893.51486873548,197252.5446272911,250334.1669949908,261901.92493610558,179378.67107347577,230510.95391157057,234062.377786154,214452.28972829066,162198.4142522043,214595.2188453072,160001.6135258606,151454.17374159864,240456.53403993667,170014.05427249253,190366.8298524297,165263.2612005561,182297.54092148578,179438.72278715263,179463.27505595275,186897.3823506565,168066.60613476115,226190.0088950424,174565.21023906206,211858.34652527884,171016.71000184776
3.75,206838.94588259183,185104.059688036,253977.06846279165,168046.27846663972,197776.44966405327,161270.6142236839,212738.95798673958,143763.59653465735,196047.11811134958,182463.49500573848,193329.81423979267,185509.48023991453,197917.24620255572,173951.3207231238,206485.6647492818,182680.7951043238,166627.71572509973,148023.8610675375,200734.8805395732,151978.81160723613,198797.26705138438,105261.92496207438,170124.9151497078,215348.96728350816,193598.216139136,173170.72040357115,206550.50644244766,256947.10588012752,273642.80576255947,184094.47414434957,219930.72138698935,224382.30750748471,220209.84104341656,161701.34951583078,219909.70453579014,159595.58006121218,148770.35997854624,221004.47754609477,174082.01254354563,188660.99863423474,166450.22466686994,186906.1093720195,182495.56053245458,182676.27830129862,188563.98941059894,175611.63451085277,237499.83866735734,173435.5900962855,204529.1221302339,175537.26436652252
3.8333333333333335,201348.57164362702,181316.99235371762,245536.04954620177,168953.77473167982,197127.89930121228,163856.6841419397,214392.82922270196,145705.85744342126,208140.48596787828,180489.98403912893,180257.6914009866,191879.806157198,195866.3562624748,173538.69456688632,204968.94318891026,181680.8521431114,164470.94180589222,162880.54815054033,189555.85887552256,155774.29186613028,208626.69240993608,107258.14810415827,179320.02116039002,214104.0737768448,197706.23861779686,176474.2427727841,206749.75457960909,257104.62618862858,285689.37508400396,181954.78842228767,218667.15357982263,215577.92080842852,226953.7495248746,167353.49796714497,225623.38659295032,162529.43092975457,150383.60185505933,220093.95762806432,170526.45494992577,199706.6967248767,158863.44294581638,193274.07237220064,187042.0866579565,197229.33798191667,192396.33899165838,173507.5063181944,245201.69084186794,171945.97129175143,208082.52371852813,178322.48211018313
3.9166666666666665,217762.97028554804,184639.6648136133,235602.2664003084,165526.29881054704,188341.64863913524,165388.90573904262,220259.21186188172,148743.12488548932,217397.68593224807,191592.4777542966,182997.57562715816,199152.70192219366,200642.44876147513,177570.27614686522,208011.78684474304,174970.23312257163,162567.31267543643,163466.05984150537,178468.00822591022,158047.83088127122,219502.3838732028,105400.2851929716,177617.47202068902,222242.4211225452,201638.3352195804,189501.3622111812,220777.2338256991,260578.3351034145,288856.9835278029,190125.8052782029,226733.75717663334,223216.0093104564,232532.97831428348,166345.04749597027,224554.09935062335,161973.04115614764,157583.90521044476,227652.71820094174,170084.52679231006,200634.76405980848,162208.54986500135,200211.13755005822,197761.02743658662,198768.46617693774,190996.12845869243,177261.2673779658,252510.07540360736,170552.6031875194,206080.02070487125,178364.04942293436
